Gene name	Gene ID	Gene Panels	Pubmed ID	Pubmed Hyperlink	Publication Date
ABCB4	5244	LEVER;OMIM;PCS	28587926	https://pubmed.ncbi.nlm.nih.gov/28587926/	2017 Aug
ABCG5	64240	HEMOS;METAB;OMIM;PCS	29635711	https://pubmed.ncbi.nlm.nih.gov/29635711/	2018 Jul
ABCB4	5244	LEVER;OMIM;PCS	29635711	https://pubmed.ncbi.nlm.nih.gov/29635711/	2018 Jul
PFIC	5205	-	30148122	https://pubmed.ncbi.nlm.nih.gov/30148122/	2018
BRIC	5205	-	30148122	https://pubmed.ncbi.nlm.nih.gov/30148122/	2018
PFIC1-5	5205;8647;5244;9414;9971	-	30148122	https://pubmed.ncbi.nlm.nih.gov/30148122/	2018
ATP8B1	5205	LEVER;METAB;OMIM;PCS	30148122	https://pubmed.ncbi.nlm.nih.gov/30148122/	2018
ABCB11	8647	LEVER;OMIM;PCS	30148122	https://pubmed.ncbi.nlm.nih.gov/30148122/	2018
ABCB4	5244	LEVER;OMIM;PCS	30148122	https://pubmed.ncbi.nlm.nih.gov/30148122/	2018
TJP2	9414	DOOF;LEVER;OMIM;PCS	30148122	https://pubmed.ncbi.nlm.nih.gov/30148122/	2018
NR1H4	9971	LEVER;OMIM;PCS	30148122	https://pubmed.ncbi.nlm.nih.gov/30148122/	2018
ABCB4	5244	LEVER;OMIM;PCS	30357767	https://pubmed.ncbi.nlm.nih.gov/30357767/	2018 Nov
ATP-binding cassette subfamily B member 4	5244	-	30357767	https://pubmed.ncbi.nlm.nih.gov/30357767/	2018 Nov
PFIC1	5205	-	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
PFIC2	8647	-	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
PFIC3	5244	-	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
FIC1	5205	-	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
ATP8B1	5205	LEVER;METAB;OMIM;PCS	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
BSEP	8647	-	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
ABCB11	8647	LEVER;OMIM;PCS	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
MDR3	5244	-	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
ABCB4	5244	LEVER;OMIM;PCS	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
TJP2	9414	DOOF;LEVER;OMIM;PCS	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
FXR	9971	-	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
MYO5B	4645	LEVER;OMIM;PCS	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
DCDC2	51473	CILIO;DOOF;LEVER;NIER;OMIM;PCS	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
apical sodium-dependent bile acid transporter	6555	-	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
ASBT	6555	-	30367658	https://pubmed.ncbi.nlm.nih.gov/30367658/	2018 Oct 26
Mdr2	18670	-	30416103	https://pubmed.ncbi.nlm.nih.gov/30416103/	2019 Jan
PFIC2	27413	-	30416103	https://pubmed.ncbi.nlm.nih.gov/30416103/	2019 Jan
bile salt export pump	27413	-	30416103	https://pubmed.ncbi.nlm.nih.gov/30416103/	2019 Jan
BSEP	27413	-	30416103	https://pubmed.ncbi.nlm.nih.gov/30416103/	2019 Jan
ABCB11	27413	LEVER;OMIM;PCS	30416103	https://pubmed.ncbi.nlm.nih.gov/30416103/	2019 Jan
MDR3	18671	-	30416103	https://pubmed.ncbi.nlm.nih.gov/30416103/	2019 Jan
ABCB4	18670	LEVER;OMIM;PCS	30416103	https://pubmed.ncbi.nlm.nih.gov/30416103/	2019 Jan
ABCG5	64240	HEMOS;METAB;OMIM;PCS	30608254	https://pubmed.ncbi.nlm.nih.gov/30608254/	2019 Mar
ABCB4	5244	LEVER;OMIM;PCS	30608254	https://pubmed.ncbi.nlm.nih.gov/30608254/	2019 Mar
PNPLA3	80339	-	30608254	https://pubmed.ncbi.nlm.nih.gov/30608254/	2019 Mar
ABCB4	5244	LEVER;OMIM;PCS	30730833	https://pubmed.ncbi.nlm.nih.gov/30730833/	2019 Sep 25
MDR3	5244	-	30730833	https://pubmed.ncbi.nlm.nih.gov/30730833/	2019 Sep 25
ABCB11	8647	LEVER;OMIM;PCS	30930437	https://pubmed.ncbi.nlm.nih.gov/30930437/	2019
ABCB4	5244	LEVER;OMIM;PCS	30930437	https://pubmed.ncbi.nlm.nih.gov/30930437/	2019
ABCG5	64240	HEMOS;METAB;OMIM;PCS	30930437	https://pubmed.ncbi.nlm.nih.gov/30930437/	2019
ABCG8	64241	HEMOS;METAB;OMIM;PCS	30930437	https://pubmed.ncbi.nlm.nih.gov/30930437/	2019
phosphatidylethanolamine N-methyltransferase	10400	-	30930437	https://pubmed.ncbi.nlm.nih.gov/30930437/	2019
ABCB4	18670	LEVER;OMIM;PCS	30935993	https://pubmed.ncbi.nlm.nih.gov/30935993/	2019 Jul
hABCB4	5244	-	30935993	https://pubmed.ncbi.nlm.nih.gov/30935993/	2019 Jul
Ki67	17345	-	30935993	https://pubmed.ncbi.nlm.nih.gov/30935993/	2019 Jul
ATP-binding cassette subfamily B member 4	5244	-	31115781	https://pubmed.ncbi.nlm.nih.gov/31115781/	2019 Dec
ABCB4	5244	LEVER;OMIM;PCS	31115781	https://pubmed.ncbi.nlm.nih.gov/31115781/	2019 Dec
ABCB4	5244	LEVER;OMIM;PCS	31669892	https://pubmed.ncbi.nlm.nih.gov/31669892/	2020 Feb
MDR3	5244	-	31669892	https://pubmed.ncbi.nlm.nih.gov/31669892/	2020 Feb
ABCB4	5244	LEVER;OMIM;PCS	31873305	https://pubmed.ncbi.nlm.nih.gov/31873305/	2020 Jan
ABCB11	8647	LEVER;OMIM;PCS	31886153	https://pubmed.ncbi.nlm.nih.gov/31886153/	2019
ABCB4	5244	LEVER;OMIM;PCS	31886153	https://pubmed.ncbi.nlm.nih.gov/31886153/	2019
ANO8	57719	-	32942997	https://pubmed.ncbi.nlm.nih.gov/32942997/	2020 Sep 17
ABCB4	5244	LEVER;OMIM;PCS	32942997	https://pubmed.ncbi.nlm.nih.gov/32942997/	2020 Sep 17
ABCB11	8647	LEVER;OMIM;PCS	32942997	https://pubmed.ncbi.nlm.nih.gov/32942997/	2020 Sep 17
ATP8B1	5205	LEVER;METAB;OMIM;PCS	32942997	https://pubmed.ncbi.nlm.nih.gov/32942997/	2020 Sep 17
TJP2	9414	DOOF;LEVER;OMIM;PCS	32942997	https://pubmed.ncbi.nlm.nih.gov/32942997/	2020 Sep 17
Thyroid hormone	21823	-	33231505	https://pubmed.ncbi.nlm.nih.gov/33231505/	2021 Jan 5
TH	21823	BEWEGING;METAB;MR;OMIM;PARK;PCS	33231505	https://pubmed.ncbi.nlm.nih.gov/33231505/	2021 Jan 5
Hmgcr	15357	-	33231505	https://pubmed.ncbi.nlm.nih.gov/33231505/	2021 Jan 5
Cyp7a1	13122	-	33231505	https://pubmed.ncbi.nlm.nih.gov/33231505/	2021 Jan 5
Pcyt1a	13026	-	33231505	https://pubmed.ncbi.nlm.nih.gov/33231505/	2021 Jan 5
Abcg5	27409	-	33231505	https://pubmed.ncbi.nlm.nih.gov/33231505/	2021 Jan 5
Bsep	27413	-	33231505	https://pubmed.ncbi.nlm.nih.gov/33231505/	2021 Jan 5
Abcb4	18670	-	33231505	https://pubmed.ncbi.nlm.nih.gov/33231505/	2021 Jan 5
Papss2	23972	-	33231505	https://pubmed.ncbi.nlm.nih.gov/33231505/	2021 Jan 5
Sult2a8	76971	-	33231505	https://pubmed.ncbi.nlm.nih.gov/33231505/	2021 Jan 5
ABCB4	5244	LEVER;OMIM;PCS	33256620	https://pubmed.ncbi.nlm.nih.gov/33256620/	2020 Nov 30
ATP-binding cassette subfamily B member 4	5244	-	33256620	https://pubmed.ncbi.nlm.nih.gov/33256620/	2020 Nov 30
multidrug resistance protein-3	5244	-	33256620	https://pubmed.ncbi.nlm.nih.gov/33256620/	2020 Nov 30
MDR3	5244	-	33256620	https://pubmed.ncbi.nlm.nih.gov/33256620/	2020 Nov 30
PFIC3	5244	-	33256620	https://pubmed.ncbi.nlm.nih.gov/33256620/	2020 Nov 30
PFIC 3	5244	-	33256620	https://pubmed.ncbi.nlm.nih.gov/33256620/	2020 Nov 30
ABCB4	5244	LEVER;OMIM;PCS	33340584	https://pubmed.ncbi.nlm.nih.gov/33340584/	2020 Dec 17
ABCB4	18670	LEVER;OMIM;PCS	33340584	https://pubmed.ncbi.nlm.nih.gov/33340584/	2020 Dec 17
MDR3	18671	-	33340584	https://pubmed.ncbi.nlm.nih.gov/33340584/	2020 Dec 17
hABCB4	5244	-	33340584	https://pubmed.ncbi.nlm.nih.gov/33340584/	2020 Dec 17
ABC transporter	9429	-	33546617	https://pubmed.ncbi.nlm.nih.gov/33546617/	2021 Feb 5
ABC	10058	-	33546617	https://pubmed.ncbi.nlm.nih.gov/33546617/	2021 Feb 5
ABCB4	5244	LEVER;OMIM;PCS	33546617	https://pubmed.ncbi.nlm.nih.gov/33546617/	2021 Feb 5
ABCB11	8647	LEVER;OMIM;PCS	33546617	https://pubmed.ncbi.nlm.nih.gov/33546617/	2021 Feb 5
ABCC2	1244	LEVER;OMIM;PCS	33546617	https://pubmed.ncbi.nlm.nih.gov/33546617/	2021 Feb 5
aspartate transaminase	26503	-	33546617	https://pubmed.ncbi.nlm.nih.gov/33546617/	2021 Feb 5
AST	26503	-	33546617	https://pubmed.ncbi.nlm.nih.gov/33546617/	2021 Feb 5
